filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944545.647221,36.05802273750305,1,"{Delegatecall_to_user_supplied_address_SWC_112,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944484.91788,22.35920214653015,1,"{Integer_Arithmetic_Bugs_SWC_101,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944427.5416389,10.515833139419556,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944482.279587,9.914009809494019,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944710.758445,10.010066032409668,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944626.698591,16.751636028289795,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944510.082609,115.9436662197113,1,"{Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944468.778691,10.649250745773315,1,{Dependence_on_tx_origin_SWC_115},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944643.4516191,3.3846309185028076,0,{},{},{Solc experienced a fatal error},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944581.706579,494.00567603111267,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944446.94424,21.170480012893677,1,"{Dependence_on_tx_origin_SWC_115,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944427.156916,19.785998106002808,1,{Delegatecall_to_user_supplied_address_SWC_112},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944495.0435688,42.94168019294739,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944479.4292831,4.6811888217926025,1,{Unprotected_Selfdestruct_SWC_106},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944537.9869728,6.960763216018677,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944646.837636,63.919240951538086,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944720.7699358,39.47823524475098,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1113,1715944439.562499,41.90978789329529,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945344.514797,35.74228596687317,1,"{Delegatecall_to_user_supplied_address_SWC_112,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945595.766201,21.79132080078125,1,"{Integer_Arithmetic_Bugs_SWC_101,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945700.948627,9.867118120193481,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945641.680605,9.749988079071045,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945334.737078,9.776432991027832,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945405.223705,16.4034640789032,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945374.631625,118.46277189254761,1,"{Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945710.817081,10.305377960205078,1,{Dependence_on_tx_origin_SWC_115},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945722.531988,3.2685041427612305,0,{},{},{Solc experienced a fatal error},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945423.004462,493.8499128818512,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945618.234543,22.721823930740356,1,"{Dependence_on_tx_origin_SWC_115,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945380.971136,17.56665277481079,1,{Delegatecall_to_user_supplied_address_SWC_112},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945651.431946,41.48200082778931,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945694.343691,4.589489698410034,1,{Unprotected_Selfdestruct_SWC_106},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945398.539603,6.68277907371521,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945534.730046,61.03477191925049,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945333.117176,41.51260995864868,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,mythril-0.24.7,solidity,2024/03/24,20240517_1128,1715945494.513962,40.21469306945801,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037849.291626,49.85526919364929,1,"{Delegatecall_to_user_supplied_address_SWC_112,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038336.565037,38.28624701499939,1,"{Integer_Arithmetic_Bugs_SWC_101,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037907.846735,25.823680877685547,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038286.999263,21.40768599510193,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037822.737311,19.02883219718933,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037973.0880058,24.990267276763916,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114,Write_to_an_arbitrary_storage_location_SWC_124}",{},{},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038053.341092,154.910404920578,1,"{Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037866.1453261,41.69968795776367,1,{Dependence_on_tx_origin_SWC_115},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037844.430166,4.860018968582153,0,{},{},{Solc experienced a fatal error},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038052.2141,499.98446011543274,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037824.13488,42.00886297225952,1,"{Dependence_on_tx_origin_SWC_115,Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038308.408438,26.47671914100647,1,{Delegatecall_to_user_supplied_address_SWC_112},{},{},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038227.088157,59.90955209732056,1,{Exception_State_SWC_110},{},{},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038046.268439,6.233531951904297,1,{Unprotected_Selfdestruct_SWC_106},{},{},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716038208.2529888,17.106165170669556,0,{},{},{},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037933.671841,107.15330410003662,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037998.962919,52.39730715751648,1,"{Exception_State_SWC_110,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,mythril-0.24.7,solidity,2024/03/24,20240518_1307,1716037899.1482098,73.06132316589355,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/arithmetic/BECToken.sol,BECToken.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063531.9334788,829.8647801876068,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/arithmetic/insecure_transfer.sol,insecure_transfer.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063719.55378,9.349462985992432,0,{},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_1.sol,integer_overflow_1.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063615.807224,8.138093948364258,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_add.sol,integer_overflow_add.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063608.0299242,7.776022672653198,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_benign_1.sol,integer_overflow_benign_1.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063713.779756,5.772671937942505,0,{},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_mapping_sym_1.sol,integer_overflow_mapping_sym_1.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063704.178517,8.918701887130737,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_minimal.sol,integer_overflow_minimal.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716064090.825292,7.684009790420532,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_mul.sol,integer_overflow_mul.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063653.566748,36.0103120803833,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_multitx_multifunc_feasible.sol,integer_overflow_multitx_multifunc_feasible.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716064075.125712,7.8238749504089355,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/integer_overflow_multitx_onefunc_feasible.sol,integer_overflow_multitx_onefunc_feasible.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063599.3548212,8.020604848861694,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/overflow_simple_add.sol,overflow_simple_add.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716064082.950952,7.872830867767334,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/overflow_single_tx.sol,overflow_single_tx.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063534.943187,64.41032099723816,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/timelock.sol,timelock.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063625.282305,28.28277611732483,1,"{Dependence_on_predictable_environment_variable_SWC_116,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/arithmetic/token.sol,token.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063689.578633,13.940876960754395,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/arithmetic/tokensalechallenge.sol,tokensalechallenge.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2018,1716063731.6482508,343.47561717033386,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
smartbugs-dataset/bad_randomness/blackjack.sol,blackjack.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064680.376207,49.06316804885864,0,{},{},{},{}
smartbugs-dataset/bad_randomness/etheraffle.sol,etheraffle.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064578.8359082,499.2668778896332,0,{},{},{},{}
smartbugs-dataset/bad_randomness/guess_the_random_number.sol,guess_the_random_number.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716065078.1060128,23.52206015586853,1,{Unprotected_Ether_Withdrawal_SWC_105},{},{},{}
smartbugs-dataset/bad_randomness/lottery.sol,lottery.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064641.1073291,10.614067792892456,1,{Dependence_on_predictable_environment_variable_SWC_120},{},{},{}
smartbugs-dataset/bad_randomness/lucky_doubler.sol,lucky_doubler.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064578.11518,62.14155387878418,1,{Unchecked_return_value_from_external_call_SWC_104},{},{},{}
smartbugs-dataset/bad_randomness/old_blockhash.sol,old_blockhash.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064651.722732,28.652194023132324,1,"{Dependence_on_predictable_environment_variable_SWC_120,Integer_Arithmetic_Bugs_SWC_101,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/bad_randomness/random_number_generator.sol,random_number_generator.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064730.870979,4.419811725616455,0,{},{},{},{}
smartbugs-dataset/bad_randomness/smart_billions.sol,smart_billions.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2036,1716064737.816452,511.6492030620575,1,"{Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
smartbugs-dataset/denial_of_service/auction.sol,auction.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2048,1716065344.2635279,19.978881120681763,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
smartbugs-dataset/denial_of_service/dos_address.sol,dos_address.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2048,1716065313.762105,6.563148021697998,0,{},{},{},{}
smartbugs-dataset/denial_of_service/dos_number.sol,dos_number.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2048,1716065321.006282,14.635112762451172,0,{},{},{},{}
smartbugs-dataset/denial_of_service/dos_simple.sol,dos_simple.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2048,1716065337.689197,5.875268936157227,0,{},{},{},{}
smartbugs-dataset/denial_of_service/list_dos.sol,list_dos.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2048,1716065313.7620192,66.72291779518127,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
smartbugs-dataset/denial_of_service/send_loop.sol,send_loop.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2048,1716065364.243893,10.916059970855713,1,"{Multiple_Calls_in_a_Single_Transaction_SWC_113,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/front_running/ERC20.sol,ERC20.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2050,1716065472.4629939,130.74652433395386,0,{},{},{},{}
smartbugs-dataset/front_running/FindThisHash.sol,FindThisHash.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2050,1716065462.9275992,8.861879825592041,0,{},{},{},{}
smartbugs-dataset/front_running/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2050,1716065461.487114,17.595545053482056,1,"{Transaction_Order_Dependence_SWC_114,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/front_running/odds_and_evens.sol,odds_and_evens.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2050,1716065479.796809,30.05646800994873,1,"{Exception_State_SWC_110,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
