filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-dataset/other/crypto_roulette.sol,crypto_roulette.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2104,1716066244.964179,31.226546049118042,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
smartbugs-dataset/other/name_registrar.sol,name_registrar.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2104,1716066247.365432,13.560342073440552,0,{},{},{},{}
smartbugs-dataset/other/open_address_lottery.sol,open_address_lottery.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2104,1716066260.9273999,486.3908762931824,1,"{Dependence_on_predictable_environment_variable_SWC_120,Integer_Arithmetic_Bugs_SWC_101,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716068019.3419259,610.3295311927795,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069806.556382,435.3366770744324,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
smartbugs-dataset/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069164.940601,610.2777738571167,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716071495.644272,610.2879157066345,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,0x561eac93c92360949ab1f1403323e6db345cbf31.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716068016.298409,610.2961981296539,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069273.688396,503.1281008720398,1,"{External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,State_access_after_external_call_SWC_107,Unchecked_return_value_from_external_call_SWC_104}",{},{},{}
smartbugs-dataset/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072108.045575,610.3069341182709,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716068626.596739,536.1118490695953,1,"{Dependence_on_tx_origin_SWC_115,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
smartbugs-dataset/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072086.9001,610.2776300907135,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716070834.7474828,610.2741832733154,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716067405.931725,610.3649730682373,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072755.4953861,608.0377659797668,,"{Dependence_on_predictable_environment_variable_SWC_120,Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716071445.717323,610.2729971408844,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069776.817873,610.2779819965363,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716066794.0637052,610.3861377239227,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716070387.0971148,447.6489841938019,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107,Integer_Arithmetic_Bugs_SWC_101,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
smartbugs-dataset/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716070243.255698,610.268303155899,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716066794.858027,610.2756450176239,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716070885.356032,610.2870092391968,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716068630.447998,610.2961640357971,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/reentrancy/etherbank.sol,etherbank.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072719.159719,14.246790170669556,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/etherstore.sol,etherstore.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072055.9915562,30.90709686279297,1,"{Dependence_on_predictable_environment_variable_SWC_116,External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
smartbugs-dataset/reentrancy/modifier_reentrancy.sol,modifier_reentrancy.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716070855.627829,29.726583003997803,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107}",{},{},{}
smartbugs-dataset/reentrancy/reentrance.sol,reentrance.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072733.408001,59.29572319984436,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/reentrancy/reentrancy_bonus.sol,reentrancy_bonus.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069775.970368,12.343143939971924,1,"{External_Call_To_User_Supplied_Address_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/reentrancy_cross_function.sol,reentrancy_cross_function.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069789.721958,16.83302116394043,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/reentrancy_dao.sol,reentrancy_dao.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072717.19378,22.7407648563385,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/reentrancy_insecure.sol,reentrancy_insecure.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072739.936047,13.4825758934021,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/reentrancy_simple.sol,reentrancy_simple.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716072697.17897,19.284793853759766,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Transaction_Order_Dependence_SWC_114}",{},{},{}
smartbugs-dataset/reentrancy/simple_dao.sol,simple_dao.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716069241.462338,31.482094049453735,1,"{External_Call_To_User_Supplied_Address_SWC_107,State_access_after_external_call_SWC_107,Unchecked_return_value_from_external_call_SWC_104,Unprotected_Ether_Withdrawal_SWC_105}",{},{},{}
smartbugs-dataset/reentrancy/spank_chain_payment.sol,spank_chain_payment.sol,mythril-0.24.7,solidity,2024/03/24,20240518_2113,1716067407.370753,610.3017227649689,,{},{},{},{DOCKER_TIMEOUT}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,slither,solidity,2022/11/14,20240517_1113,1715944493.627976,0.7204499244689941,16,"{arbitrary_send,constable_states,controlled_delegatecall,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,uninitialized_state}",{},{EXIT_CODE_16},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,slither,solidity,2022/11/14,20240517_1113,1715944481.4738739,0.8042261600494385,9,"{external_function,naming_convention}",{},{EXIT_CODE_9},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,slither,solidity,2022/11/14,20240517_1113,1715944468.116342,0.6607599258422852,4,"{external_function,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,slither,solidity,2022/11/14,20240517_1113,1715944494.3504739,0.6883871555328369,3,{external_function},{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,slither,solidity,2022/11/14,20240517_1113,1715944426.8515651,0.6886708736419678,4,"{external_function,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,slither,solidity,2022/11/14,20240517_1113,1715944438.80086,0.7597870826721191,5,"{constable_states,external_function,uninitialized_state}",{},{EXIT_CODE_5},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,slither,solidity,2022/11/14,20240517_1113,1715944507.2789319,0.7108302116394043,6,"{arbitrary_send,external_function,naming_convention,solc_version}",{},{EXIT_CODE_6},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,slither,solidity,2022/11/14,20240517_1113,1715944509.414117,0.6670358180999756,4,"{arbitrary_send,external_function,naming_convention,tx_origin}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,slither,solidity,2022/11/14,20240517_1113,1715944426.023982,0.8255629539489746,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,slither,solidity,2022/11/14,20240517_1113,1715944426.02393,1.130875825881958,52,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,uninitialized_local,unused_state}",{},{EXIT_CODE_52},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,slither,solidity,2022/11/14,20240517_1113,1715944544.9490838,0.6967041492462158,7,"{arbitrary_send,external_function,naming_convention,solc_version,tx_origin}",{},{EXIT_CODE_7},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,slither,solidity,2022/11/14,20240517_1113,1715944508.735435,0.6771740913391113,4,"{controlled_delegatecall,external_function,low_level_calls,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,slither,solidity,2022/11/14,20240517_1113,1715944507.991269,0.7423858642578125,29,"{calls_loop,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,slither,solidity,2022/11/14,20240517_1113,1715944484.1120179,0.8044140338897705,3,"{external_function,solc_version,suicidal}",{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,slither,solidity,2022/11/14,20240517_1113,1715944626.027771,0.6693120002746582,4,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither,solidity,2022/11/14,20240517_1113,1715944492.1953962,0.7326867580413818,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither,solidity,2022/11/14,20240517_1113,1715944492.929827,0.6943249702453613,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,slither,solidity,2022/11/14,20240517_1113,1715944438.059392,0.7400360107421875,3,{external_function},{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,slither,solidity,2022/11/14,20240517_1128,1715945640.957809,0.7209131717681885,16,"{arbitrary_send,constable_states,controlled_delegatecall,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,uninitialized_state}",{},{EXIT_CODE_16},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,slither,solidity,2022/11/14,20240517_1128,1715945493.0959418,0.7356381416320801,9,"{external_function,naming_convention}",{},{EXIT_CODE_9},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,slither,solidity,2022/11/14,20240517_1128,1715945726.479758,0.6585848331451416,4,"{external_function,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,slither,solidity,2022/11/14,20240517_1128,1715945692.915309,0.6730020046234131,3,{external_function},{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,slither,solidity,2022/11/14,20240517_1128,1715945725.8019829,0.6763601303100586,4,"{external_function,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,slither,solidity,2022/11/14,20240517_1128,1715945422.337554,0.665255069732666,5,"{constable_states,external_function,uninitialized_state}",{},{EXIT_CODE_5},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,slither,solidity,2022/11/14,20240517_1128,1715945380.259321,0.7102291584014893,6,"{arbitrary_send,external_function,naming_convention,solc_version}",{},{EXIT_CODE_6},{}
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,slither,solidity,2022/11/14,20240517_1128,1715945721.1238961,0.6884827613830566,4,"{arbitrary_send,external_function,naming_convention,tx_origin}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,slither,solidity,2022/11/14,20240517_1128,1715945698.934634,0.6559679508209229,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,slither,solidity,2022/11/14,20240517_1128,1715945333.845015,0.8902959823608398,52,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,uninitialized_local,unused_state}",{},{EXIT_CODE_52},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,slither,solidity,2022/11/14,20240517_1128,1715945617.559106,0.6737678050994873,7,"{arbitrary_send,external_function,naming_convention,solc_version,tx_origin}",{},{EXIT_CODE_7},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,slither,solidity,2022/11/14,20240517_1128,1715945700.275439,0.6717588901519775,4,"{controlled_delegatecall,external_function,low_level_calls,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,slither,solidity,2022/11/14,20240517_1128,1715945693.58989,0.7521529197692871,29,"{calls_loop,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,slither,solidity,2022/11/14,20240517_1128,1715945333.117187,0.7262439727783203,3,"{external_function,solc_version,suicidal}",{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,slither,solidity,2022/11/14,20240517_1128,1715945421.6289148,0.7071201801300049,4,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither,solidity,2022/11/14,20240517_1128,1715945699.5923939,0.6816110610961914,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither,solidity,2022/11/14,20240517_1128,1715945721.814435,0.7160341739654541,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,slither,solidity,2022/11/14,20240517_1128,1715945493.8334348,0.6790521144866943,3,{external_function},{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/FibonacciBalance.sol,FibonacciBalance.sol,slither,solidity,2022/11/14,20240518_1307,1716038041.676439,0.8489699363708496,16,"{arbitrary_send,constable_states,controlled_delegatecall,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version,uninitialized_state}",{},{EXIT_CODE_16},{}
smartbugs-dataset/access_control/arbitrary_location_write_simple.sol,arbitrary_location_write_simple.sol,slither,solidity,2022/11/14,20240518_1307,1716038044.551371,0.8693008422851562,9,"{external_function,naming_convention}",{},{EXIT_CODE_9},{}
smartbugs-dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,slither,solidity,2022/11/14,20240518_1307,1716038335.726901,0.8366169929504395,4,"{external_function,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,slither,solidity,2022/11/14,20240518_1307,1716037972.211149,0.8752388954162598,3,{external_function},{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,slither,solidity,2022/11/14,20240518_1307,1716038225.360557,0.8593950271606445,4,"{external_function,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/mapping_write.sol,mapping_write.sol,slither,solidity,2022/11/14,20240518_1307,1716038043.6954298,0.8545432090759277,5,"{constable_states,external_function,uninitialized_state}",{},{EXIT_CODE_5},{}
smartbugs-dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,slither,solidity,2022/11/14,20240518_1307,1716037842.6050482,0.8809788227081299,6,"{arbitrary_send,external_function,naming_convention,solc_version}",{},{EXIT_CODE_6},{}
