filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-dataset/access_control/mycontract.sol,mycontract.sol,slither,solidity,2022/11/14,20240518_1307,1716038334.886742,0.8385007381439209,4,"{arbitrary_send,external_function,naming_convention,tx_origin}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/parity_wallet_bug_1.sol,parity_wallet_bug_1.sol,slither,solidity,2022/11/14,20240518_1307,1716038040.8269,0.8479280471801758,0,{},{},{},{}
smartbugs-dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,slither,solidity,2022/11/14,20240518_1307,1716038042.527084,1.1663589477539062,52,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,uninitialized_local,unused_state}",{},{EXIT_CODE_52},{}
smartbugs-dataset/access_control/phishable.sol,phishable.sol,slither,solidity,2022/11/14,20240518_1307,1716038226.222045,0.8645391464233398,7,"{arbitrary_send,external_function,naming_convention,solc_version,tx_origin}",{},{EXIT_CODE_7},{}
smartbugs-dataset/access_control/proxy.sol,proxy.sol,slither,solidity,2022/11/14,20240518_1307,1716037841.767827,0.8356549739837646,4,"{controlled_delegatecall,external_function,low_level_calls,naming_convention}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/rubixi.sol,rubixi.sol,slither,solidity,2022/11/14,20240518_1307,1716037843.487443,0.9410500526428223,29,"{calls_loop,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
smartbugs-dataset/access_control/simple_suicide.sol,simple_suicide.sol,slither,solidity,2022/11/14,20240518_1307,1716038052.5032692,0.8360767364501953,3,"{external_function,solc_version,suicidal}",{},{EXIT_CODE_3},{}
smartbugs-dataset/access_control/unprotected0.sol,unprotected0.sol,slither,solidity,2022/11/14,20240518_1307,1716037822.73757,1.3950657844543457,4,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,slither,solidity,2022/11/14,20240518_1307,1716037998.0799701,0.8813350200653076,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,slither,solidity,2022/11/14,20240518_1307,1716038051.361567,0.8510420322418213,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,slither,solidity,2022/11/14,20240518_1307,1716038045.4222238,0.8448770046234131,3,{external_function},{},{EXIT_CODE_3},{}
smartbugs-dataset/arithmetic/BECToken.sol,BECToken.sol,slither,solidity,2022/11/14,20240518_2018,1716064099.1954718,0.8711352348327637,32,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
smartbugs-dataset/arithmetic/insecure_transfer.sol,insecure_transfer.sol,slither,solidity,2022/11/14,20240518_2018,1716063623.946622,0.6546590328216553,5,"{erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
smartbugs-dataset/arithmetic/integer_overflow_1.sol,integer_overflow_1.sol,slither,solidity,2022/11/14,20240518_2018,1716064098.510787,0.6832480430603027,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/integer_overflow_add.sol,integer_overflow_add.sol,slither,solidity,2022/11/14,20240518_2018,1716063607.376818,0.6515140533447266,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/integer_overflow_benign_1.sol,integer_overflow_benign_1.sol,slither,solidity,2022/11/14,20240518_2018,1716063728.9048262,0.6893577575683594,3,"{constable_states,external_function,solc_version}",{},{EXIT_CODE_3},{}
smartbugs-dataset/arithmetic/integer_overflow_mapping_sym_1.sol,integer_overflow_mapping_sym_1.sol,slither,solidity,2022/11/14,20240518_2018,1716063531.9335968,0.847426176071167,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/integer_overflow_minimal.sol,integer_overflow_minimal.sol,slither,solidity,2022/11/14,20240518_2018,1716063729.595802,0.6582810878753662,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/integer_overflow_mul.sol,integer_overflow_mul.sol,slither,solidity,2022/11/14,20240518_2018,1716063532.782816,0.6782240867614746,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/integer_overflow_multitx_multifunc_feasible.sol,integer_overflow_multitx_multifunc_feasible.sol,slither,solidity,2022/11/14,20240518_2018,1716063703.520986,0.6561238765716553,3,"{external_function,solc_version}",{},{EXIT_CODE_3},{}
smartbugs-dataset/arithmetic/integer_overflow_multitx_onefunc_feasible.sol,integer_overflow_multitx_onefunc_feasible.sol,slither,solidity,2022/11/14,20240518_2018,1716063730.954022,0.6928529739379883,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/overflow_simple_add.sol,overflow_simple_add.sol,slither,solidity,2022/11/14,20240518_2018,1716063624.602695,0.6781868934631348,2,"{external_function,naming_convention}",{},{EXIT_CODE_2},{}
smartbugs-dataset/arithmetic/overflow_single_tx.sol,overflow_single_tx.sol,slither,solidity,2022/11/14,20240518_2018,1716063713.0985548,0.6796960830688477,7,"{external_function,solc_version}",{},{EXIT_CODE_7},{}
smartbugs-dataset/arithmetic/timelock.sol,timelock.sol,slither,solidity,2022/11/14,20240518_2018,1716063534.195068,0.7466433048248291,5,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
smartbugs-dataset/arithmetic/token.sol,token.sol,slither,solidity,2022/11/14,20240518_2018,1716063730.2555242,0.6970028877258301,8,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_8},{}
smartbugs-dataset/arithmetic/tokensalechallenge.sol,tokensalechallenge.sol,slither,solidity,2022/11/14,20240518_2018,1716063533.462467,0.7308969497680664,5,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
smartbugs-dataset/bad_randomness/blackjack.sol,blackjack.sol,slither,solidity,2022/11/14,20240518_2036,1716064735.292247,0.8941140174865723,26,"{constable_states,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_26},{}
smartbugs-dataset/bad_randomness/etheraffle.sol,etheraffle.sol,slither,solidity,2022/11/14,20240518_2036,1716064640.258668,0.8469479084014893,13,"{calls_loop,external_function,naming_convention,solc_version}",{},{EXIT_CODE_13},{}
smartbugs-dataset/bad_randomness/guess_the_random_number.sol,guess_the_random_number.sol,slither,solidity,2022/11/14,20240518_2036,1716064577.303939,0.8393449783325195,8,"{arbitrary_send,deprecated_standards,external_function,incorrect_equality,naming_convention,solc_version}",{},{EXIT_CODE_8},{}
smartbugs-dataset/bad_randomness/lottery.sol,lottery.sol,slither,solidity,2022/11/14,20240518_2036,1716064577.303812,0.8095259666442871,12,"{deprecated_standards,external_function,incorrect_equality,naming_convention,solc_version}",{},{EXIT_CODE_12},{}
smartbugs-dataset/bad_randomness/lucky_doubler.sol,lucky_doubler.sol,slither,solidity,2022/11/14,20240518_2036,1716064730.107162,0.7622549533843994,14,"{deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_14},{}
smartbugs-dataset/bad_randomness/old_blockhash.sol,old_blockhash.sol,slither,solidity,2022/11/14,20240518_2036,1716064578.14534,0.6890599727630615,3,"{external_function,naming_convention}",{},{EXIT_CODE_3},{}
smartbugs-dataset/bad_randomness/random_number_generator.sol,random_number_generator.sol,slither,solidity,2022/11/14,20240518_2036,1716064729.440684,0.6651439666748047,0,{},{},{},{}
smartbugs-dataset/bad_randomness/smart_billions.sol,smart_billions.sol,slither,solidity,2022/11/14,20240518_2036,1716064736.188065,1.6265878677368164,65,"{constable_states,deprecated_standards,erc20_interface,external_function,incorrect_equality,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_65},{}
smartbugs-dataset/denial_of_service/auction.sol,auction.sol,slither,solidity,2022/11/14,20240518_2048,1716065336.318971,0.6664280891418457,2,"{external_function,solc_version}",{},{EXIT_CODE_2},{}
smartbugs-dataset/denial_of_service/dos_address.sol,dos_address.sol,slither,solidity,2022/11/14,20240518_2048,1716065343.565747,0.6961960792541504,4,{external_function},{},{EXIT_CODE_4},{}
smartbugs-dataset/denial_of_service/dos_number.sol,dos_number.sol,slither,solidity,2022/11/14,20240518_2048,1716065335.642946,0.674462080001831,5,{external_function},{},{EXIT_CODE_5},{}
smartbugs-dataset/denial_of_service/dos_simple.sol,dos_simple.sol,slither,solidity,2022/11/14,20240518_2048,1716065320.326995,0.6778340339660645,1,{external_function},{},{EXIT_CODE_1},{}
smartbugs-dataset/denial_of_service/list_dos.sol,list_dos.sol,slither,solidity,2022/11/14,20240518_2048,1716065375.1614988,0.7529342174530029,10,"{external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_10},{}
smartbugs-dataset/denial_of_service/send_loop.sol,send_loop.sol,slither,solidity,2022/11/14,20240518_2048,1716065336.9868019,0.7009673118591309,4,"{calls_loop,external_function,uninitialized_local,uninitialized_state}",{},{EXIT_CODE_4},{}
smartbugs-dataset/front_running/ERC20.sol,ERC20.sol,slither,solidity,2022/11/14,20240518_2050,1716065462.218705,0.7073802947998047,7,"{constable_states,external_function,unused_state}",{},{EXIT_CODE_7},{}
smartbugs-dataset/front_running/FindThisHash.sol,FindThisHash.sol,slither,solidity,2022/11/14,20240518_2050,1716065471.790787,0.6707742214202881,5,"{arbitrary_send,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_5},{}
smartbugs-dataset/front_running/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,slither,solidity,2022/11/14,20240518_2050,1716065461.487181,0.7290582656860352,4,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
smartbugs-dataset/front_running/odds_and_evens.sol,odds_and_evens.sol,slither,solidity,2022/11/14,20240518_2050,1716065479.084623,0.7106609344482422,7,"{arbitrary_send,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_7},{}
smartbugs-dataset/other/crypto_roulette.sol,crypto_roulette.sol,slither,solidity,2022/11/14,20240518_2104,1716066244.964107,0.878166913986206,11,"{arbitrary_send,constable_states,deprecated_standards,external_function,incorrect_equality,naming_convention,solc_version,uninitialized_storage}",{},{EXIT_CODE_11},{}
smartbugs-dataset/other/name_registrar.sol,name_registrar.sol,slither,solidity,2022/11/14,20240518_2104,1716066245.844259,0.7024178504943848,6,"{constable_states,external_function,naming_convention,solc_version,uninitialized_storage}",{},{EXIT_CODE_6},{}
smartbugs-dataset/other/open_address_lottery.sol,open_address_lottery.sol,slither,solidity,2022/11/14,20240518_2104,1716066246.548189,0.8157050609588623,9,"{constable_states,deprecated_standards,external_function,naming_convention,solc_version,uninitialized_storage}",{},{EXIT_CODE_9},{}
smartbugs-dataset/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,slither,solidity,2022/11/14,20240518_2113,1716072718.3536692,0.8044528961181641,26,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_26},{}
smartbugs-dataset/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,slither,solidity,2022/11/14,20240518_2113,1716067405.8711722,0.7803328037261963,21,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_21},{}
smartbugs-dataset/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,slither,solidity,2022/11/14,20240518_2113,1716072754.797985,0.6959338188171387,26,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_26},{}
smartbugs-dataset/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,slither,solidity,2022/11/14,20240518_2113,1716070242.560929,0.6929647922515869,26,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_26},{}
smartbugs-dataset/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,0x561eac93c92360949ab1f1403323e6db345cbf31.sol,slither,solidity,2022/11/14,20240518_2113,1716069272.9458601,0.7407159805297852,28,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_28},{}
smartbugs-dataset/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,slither,solidity,2022/11/14,20240518_2113,1716072107.329655,0.7142369747161865,23,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,shadowing_state,solc_version}",{},{EXIT_CODE_23},{}
smartbugs-dataset/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,slither,solidity,2022/11/14,20240518_2113,1716072792.7054741,0.7213327884674072,21,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth}",{},{EXIT_CODE_21},{}
smartbugs-dataset/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,slither,solidity,2022/11/14,20240518_2113,1716066794.063801,0.7918460369110107,22,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_22},{}
smartbugs-dataset/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,slither,solidity,2022/11/14,20240518_2113,1716068018.5072231,0.8294038772583008,21,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth}",{},{EXIT_CODE_21},{}
smartbugs-dataset/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol,0x8c7777c45481dba411450c228cb692ac3d550344.sol,slither,solidity,2022/11/14,20240518_2113,1716072105.933439,0.7057678699493408,22,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_22},{}
smartbugs-dataset/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,slither,solidity,2022/11/14,20240518_2113,1716072716.465106,0.7266919612884521,21,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth}",{},{EXIT_CODE_21},{}
smartbugs-dataset/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,slither,solidity,2022/11/14,20240518_2113,1716069240.745572,0.7147369384765625,23,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,solc_version}",{},{EXIT_CODE_23},{}
smartbugs-dataset/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,slither,solidity,2022/11/14,20240518_2113,1716070854.907886,0.7182149887084961,30,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_30},{}
smartbugs-dataset/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,slither,solidity,2022/11/14,20240518_2113,1716069775.219532,0.7493388652801514,28,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_28},{}
smartbugs-dataset/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,slither,solidity,2022/11/14,20240518_2113,1716070854.219885,0.6862668991088867,22,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_22},{}
smartbugs-dataset/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,slither,solidity,2022/11/14,20240518_2113,1716070853.525134,0.692889928817749,21,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_21},{}
smartbugs-dataset/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,slither,solidity,2022/11/14,20240518_2113,1716072106.641448,0.6865439414978027,22,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_22},{}
smartbugs-dataset/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,slither,solidity,2022/11/14,20240518_2113,1716068017.674247,0.8300378322601318,30,"{deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_30},{}
smartbugs-dataset/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,slither,solidity,2022/11/14,20240518_2113,1716067406.653564,0.7155659198760986,20,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth}",{},{EXIT_CODE_20},{}
smartbugs-dataset/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,slither,solidity,2022/11/14,20240518_2113,1716069789.003165,0.7159237861633301,21,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth}",{},{EXIT_CODE_21},{}
smartbugs-dataset/reentrancy/etherbank.sol,etherbank.sol,slither,solidity,2022/11/14,20240518_2113,1716067404.451678,0.7528679370880127,7,"{deprecated_standards,external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_7},{}
smartbugs-dataset/reentrancy/etherstore.sol,etherstore.sol,slither,solidity,2022/11/14,20240518_2113,1716069788.314917,0.6866288185119629,7,"{constable_states,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_7},{}
smartbugs-dataset/reentrancy/modifier_reentrancy.sol,modifier_reentrancy.sol,slither,solidity,2022/11/14,20240518_2113,1716068629.672739,0.7735428810119629,4,"{external_function,naming_convention,unused_state}",{},{EXIT_CODE_4},{}
smartbugs-dataset/reentrancy/reentrance.sol,reentrance.sol,slither,solidity,2022/11/14,20240518_2113,1716072754.13391,0.6625149250030518,10,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_10},{}
smartbugs-dataset/reentrancy/reentrancy_bonus.sol,reentrancy_bonus.sol,slither,solidity,2022/11/14,20240518_2113,1716071445.0229068,0.6928451061248779,7,"{arbitrary_send,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version,unused_state}",{},{EXIT_CODE_7},{}
smartbugs-dataset/reentrancy/reentrancy_cross_function.sol,reentrancy_cross_function.sol,slither,solidity,2022/11/14,20240518_2113,1716067405.134987,0.7345578670501709,7,"{erc20_interface,external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_7},{}
smartbugs-dataset/reentrancy/reentrancy_dao.sol,reentrancy_dao.sol,slither,solidity,2022/11/14,20240518_2113,1716067405.2062562,0.7234640121459961,5,"{external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_5},{}
smartbugs-dataset/reentrancy/reentrancy_insecure.sol,reentrancy_insecure.sol,slither,solidity,2022/11/14,20240518_2113,1716072753.420649,0.7117059230804443,5,"{external_function,low_level_calls,naming_convention,reentrancy_eth,solc_version}",{},{EXIT_CODE_5},{}
smartbugs-dataset/reentrancy/reentrancy_simple.sol,reentrancy_simple.sol,slither,solidity,2022/11/14,20240518_2113,1716070241.89447,0.66475510597229,7,"{deprecated_standards,external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_7},{}
smartbugs-dataset/reentrancy/simple_dao.sol,simple_dao.sol,slither,solidity,2022/11/14,20240518_2113,1716069162.710413,0.7082090377807617,6,"{external_function,low_level_calls,reentrancy_eth,solc_version}",{},{EXIT_CODE_6},{}
smartbugs-dataset/reentrancy/spank_chain_payment.sol,spank_chain_payment.sol,slither,solidity,2022/11/14,20240518_2113,1716069163.420274,1.5175330638885498,120,"{arbitrary_send,assembly,constable_states,constant_function,external_function,incorrect_equality,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_120},{}
